order_id,customer_id,order_date,amount,status
357_5,357,2025-05-26,56.729442789008914,paid
357_6,357,2025-05-14,17.603946802150713,paid
357_7,357,2025-03-19,149.87904348340277,paid
358_0,358,2025-05-02,46.48231549375316,paid
358_1,358,2025-04-20,394.294527963521,paid
358_2,358,2025-02-20,38.6944580269659,paid
358_3,358,2025-04-18,68.40949997623783,paid
359_0,359,2025-05-11,14.128254903400048,paid
359_1,359,2025-03-11,33.11244408126011,paid
359_2,359,2025-05-07,64.79283803972666,paid
359_3,359,2025-06-13,26.939904681750487,paid
359_4,359,2025-03-03,3.8663865521369667,paid
359_5,359,2025-03-27,328.90164004670214,paid
359_6,359,2025-03-09,12.354018347684855,paid
359_7,359,2025-06-30,16.771086186203284,paid
360_0,360,2025-02-08,6.460549588770373,paid
360_1,360,2025-03-01,490.5384152861839,paid
360_2,360,2025-02-07,47.82261049698297,paid
360_3,360,2025-03-19,160.08138895387438,paid
360_4,360,2025-05-08,43.77654787072686,paid
360_5,360,2025-01-27,372.5109589155345,paid
361_0,361,2025-06-01,243.52610296836588,paid
361_1,361,2025-04-30,178.1809065497934,paid
362_0,362,2025-05-30,39.51811986514514,paid
362_1,362,2025-04-25,14.390371267787295,paid
362_2,362,2025-07-05,21.86862447697217,paid
363_0,363,2025-05-13,5.299331896731808,paid
363_1,363,2025-07-15,0.796148233855343,paid
364_0,364,2025-06-20,101.3863890019829,paid
364_1,364,2025-02-16,129.24063604162248,paid
364_2,364,2025-05-08,21.783052103496345,paid
364_3,364,2025-05-29,193.97619645814578,refunded
364_4,364,2025-03-12,26.201303782490783,refunded
365_0,365,2025-03-15,40.602172963409494,paid
365_1,365,2025-03-17,39.15730216816026,paid
366_0,366,2025-06-03,92.98676386349698,paid
366_1,366,2025-03-21,113.96914420731711,paid
366_2,366,2025-07-16,63.51970696371605,paid
366_3,366,2025-03-09,236.81605368378217,paid
366_4,366,2025-03-30,138.69890234146482,paid
366_5,366,2025-04-17,2.940784812340893,paid
366_6,366,2025-06-01,92.56905820908645,paid
367_0,367,2025-01-07,16.696488034509812,paid
367_1,367,2025-05-14,410.3308348350042,paid
367_2,367,2025-05-18,6.542059438395443,paid
367_3,367,2025-04-18,184.28299193243723,paid
367_4,367,2025-07-19,24.248467491239857,paid
368_0,368,2025-06-22,85.86032411880066,paid
368_1,368,2025-07-12,45.465107031524,paid
368_2,368,2025-01-09,238.38537130572956,paid
368_3,368,2025-05-10,39.515606572925485,paid
368_4,368,2025-06-10,10.60866940187932,paid
368_5,368,2025-07-14,140.82491213799443,paid
369_0,369,2025-05-28,176.9005018130595,paid
369_1,369,2025-07-17,226.75735927244028,paid
369_2,369,2025-02-24,88.30453936235945,paid
370_0,370,2025-01-16,36.748099975890426,paid
370_1,370,2025-02-03,36.108002947813084,paid
370_2,370,2025-01-13,13.465611689859507,paid
370_3,370,2025-07-06,9.892924261265193,paid
370_4,370,2025-06-20,109.15320958701078,paid
370_5,370,2025-02-06,166.53827273099472,paid
370_6,370,2025-05-08,9.318280179351124,paid
370_7,370,2025-04-28,343.93337544634886,paid
370_8,370,2025-02-06,112.42040542208798,paid
370_9,370,2025-02-27,22.269165879759765,paid
370_10,370,2025-07-13,165.1531920069031,paid
370_11,370,2025-02-17,11.570665475981464,paid
371_0,371,2025-06-21,59.62280455763667,paid
371_1,371,2025-05-22,156.0717278804219,paid
371_2,371,2025-02-03,84.25620786551421,paid
371_3,371,2025-05-22,282.76278234829425,paid
371_4,371,2025-05-04,93.3390161202905,paid
371_5,371,2025-04-01,92.20337615134981,paid
371_6,371,2025-03-20,48.98788828934895,paid
371_7,371,2025-01-02,123.26986577278313,paid
372_0,372,2025-01-21,404.82971051178913,paid
372_1,372,2025-03-11,35.54398540383965,paid
372_2,372,2025-05-16,167.2165052578179,paid
372_3,372,2025-04-07,6.949948925032336,paid
372_4,372,2025-05-02,14.4372741886791,paid
372_5,372,2025-06-29,70.07474369848251,paid
372_6,372,2025-03-07,29.194244988021662,paid
373_0,373,2025-05-21,14.720039813307393,paid
373_1,373,2025-07-05,36.52288965034063,paid
373_2,373,2025-05-05,98.39575404866721,paid
373_3,373,2025-03-11,158.32574538945414,paid
374_0,374,2025-04-01,126.255042216881,paid
374_1,374,2025-05-16,6.3869152118282635,paid
374_2,374,2025-02-25,28.082277436362656,refunded
374_3,374,2025-03-06,42.403235590109475,paid
374_4,374,2025-02-21,0.975148720448357,paid
375_0,375,2025-04-20,82.19054029435708,paid
375_1,375,2025-04-16,116.94766119805738,paid
375_2,375,2025-04-13,93.1719878309357,paid
375_3,375,2025-05-07,74.90642945503973,paid
375_4,375,2025-07-19,125.27444866898423,refunded
375_5,375,2025-05-22,34.63229411409304,paid
375_6,375,2025-04-22,312.83657473015114,paid
375_7,375,2025-04-15,31.576121740824238,paid
375_8,375,2025-01-19,139.92650937116727,paid
376_0,376,2025-01-16,33.478475676490085,paid
376_1,376,2025-04-06,62.766298881363525,paid
376_2,376,2025-06-28,193.72774709689807,paid
377_0,377,2025-06-03,0.9775795432541673,paid
377_1,377,2025-05-10,112.6457613071117,paid
377_2,377,2025-05-11,37.27394112697487,paid
377_3,377,2025-04-25,85.5986770672826,paid
377_4,377,2025-05-18,161.5514116371588,refunded
377_5,377,2025-06-30,115.68979332372156,paid
378_0,378,2025-01-01,11.504930125025744,paid
378_1,378,2025-02-14,3.407804276489345,paid
378_2,378,2025-04-03,49.08112830115156,paid
378_3,378,2025-02-02,18.046127970411803,paid
379_0,379,2025-04-14,87.78960125350797,paid
379_1,379,2025-05-12,29.945967907465633,paid
379_2,379,2025-05-26,108.49497383658917,paid
380_0,380,2025-04-20,149.33983107614225,paid
380_1,380,2025-03-31,173.5325186608749,paid
380_2,380,2025-02-25,251.6375053399259,paid
380_3,380,2025-04-03,243.19766702226698,paid
381_0,381,2025-05-05,243.17809265272592,paid
381_1,381,2025-05-23,40.77332431151549,paid
381_2,381,2025-06-02,237.15616822809568,paid
381_3,381,2025-02-09,2.6431255107776352,paid
381_4,381,2025-02-12,211.08837866486277,paid
381_5,381,2025-03-16,270.0900958410991,paid
382_0,382,2025-04-10,146.7441318828143,refunded
382_1,382,2025-01-23,158.5273713941132,refunded
382_2,382,2025-01-26,130.99364599637775,paid
382_3,382,2025-05-23,257.7150265057665,refunded
382_4,382,2025-05-31,43.43281838590913,paid
382_5,382,2025-01-03,128.68535155832467,paid
383_0,383,2025-01-07,72.07827100697139,paid
383_1,383,2025-06-21,24.721178552032406,paid
383_2,383,2025-04-09,180.66542650682817,paid
383_3,383,2025-07-14,78.38608526622653,paid
383_4,383,2025-05-04,139.51910132017866,paid
383_5,383,2025-01-16,11.856374105162221,paid
384_0,384,2025-01-21,61.14672801360859,paid
384_1,384,2025-03-27,92.28967778125157,paid
384_2,384,2025-02-06,72.28385737036105,paid
385_0,385,2025-07-18,89.91377137548595,paid
385_1,385,2025-01-19,22.04705323300945,paid
385_2,385,2025-04-29,126.38142870648166,paid
385_3,385,2025-03-09,14.867403762375691,paid
385_4,385,2025-04-17,28.312827815737535,paid
385_5,385,2025-02-09,38.56695681563519,refunded
386_0,386,2025-04-16,38.43679402570084,paid
386_1,386,2025-04-20,362.74411038742096,paid
386_2,386,2025-04-08,140.00548559850526,paid
387_0,387,2025-04-01,60.36694104650999,refunded
387_1,387,2025-03-02,18.966426230585533,paid
387_2,387,2025-06-27,82.19116923262918,paid
387_3,387,2025-07-11,73.82030987332288,paid
387_4,387,2025-05-15,415.11255998469795,paid
387_5,387,2025-07-05,7.82086391405699,paid
388_0,388,2025-05-17,23.158847421141452,paid
388_1,388,2025-02-02,203.68981352682223,refunded
388_2,388,2025-04-01,68.12069782496339,paid
388_3,388,2025-02-06,114.23802400497922,paid
388_4,388,2025-03-13,18.730247470986736,paid
389_0,389,2025-02-03,50.17197527657046,paid
389_1,389,2025-06-10,306.71291777058264,paid
389_2,389,2025-02-23,72.49347770774135,refunded
390_0,390,2025-05-04,239.012178529594,paid
390_1,390,2025-04-24,156.19106889142807,paid
390_2,390,2025-01-07,250.69479455320814,paid
390_3,390,2025-04-08,376.8841532413389,paid
390_4,390,2025-04-15,76.84884157156108,paid
390_5,390,2025-01-26,80.62255919908516,paid
390_6,390,2025-02-06,51.40594767998654,paid
391_0,391,2025-01-24,14.80985553749271,paid
391_1,391,2025-01-25,3.665489768375559,refunded
391_2,391,2025-02-03,123.83014826372079,paid
391_3,391,2025-03-31,4.341747202967432,paid
391_4,391,2025-06-22,69.34250958411627,paid
391_5,391,2025-01-09,16.032399321354244,paid
391_6,391,2025-03-01,460.10859020235876,paid
391_7,391,2025-06-18,5.3166681224738825,paid
391_8,391,2025-06-04,93.87719942475916,paid
392_0,392,2025-03-06,23.199616746672373,refunded
392_1,392,2025-04-02,28.008532106692503,paid
393_0,393,2025-07-12,48.45484077883656,paid
393_1,393,2025-02-18,400.1608486954729,paid
393_2,393,2025-01-20,0.7339668670747517,paid
394_0,394,2025-02-17,159.530830750871,refunded
394_1,394,2025-02-24,155.28410072151243,paid
395_0,395,2025-03-18,135.19032499317663,paid
395_1,395,2025-05-14,70.38877589320418,refunded
395_2,395,2025-02-11,308.95600108983257,paid
395_3,395,2025-02-16,72.07160269178628,paid
395_4,395,2025-05-04,229.4471992288608,paid
395_5,395,2025-01-07,124.58190673018488,paid
395_6,395,2025-05-01,258.9936490158846,refunded
395_7,395,2025-02-19,184.22506779306752,paid
396_0,396,2025-03-15,189.64706119390692,paid
396_1,396,2025-07-04,0.3630149646694616,paid
396_2,396,2025-07-03,77.21637483160741,paid
396_3,396,2025-05-14,5.056164699935186,paid
396_4,396,2025-04-21,15.822541183300409,paid
397_0,397,2025-01-04,3.5804516029547746,paid
398_0,398,2025-05-27,14.803481263571427,paid
398_1,398,2025-01-30,66.85844461500989,paid
398_2,398,2025-03-12,131.11588141538977,paid
398_3,398,2025-03-02,64.3739885626269,paid
398_4,398,2025-01-24,194.64027177096042,paid
399_0,399,2025-01-12,114.17088342289607,paid
400_0,400,2025-06-21,50.90573836690558,paid
400_1,400,2025-06-14,84.65377404611056,paid
400_2,400,2025-01-19,48.874418613345696,paid
400_3,400,2025-02-20,23.698725434865846,paid
400_4,400,2025-05-01,77.18424433217005,paid
401_0,401,2025-03-07,146.73081386849296,paid
401_1,401,2025-04-24,143.30207934410473,paid
401_2,401,2025-06-08,306.34668526246503,paid
402_0,402,2025-04-08,49.77291082235416,refunded
402_1,402,2025-03-10,28.012917990299506,paid
402_2,402,2025-01-25,36.26204771780876,paid
402_3,402,2025-04-05,250.11096092216238,paid
402_4,402,2025-01-04,147.9033280803032,paid
402_5,402,2025-02-10,35.57277269745163,paid
402_6,402,2025-05-24,200.25223244837568,paid
402_7,402,2025-01-25,2.87411376231099,paid
402_8,402,2025-04-04,43.142111215254815,paid
402_9,402,2025-07-04,165.86823796913183,refunded
403_0,403,2025-05-22,29.56184707630304,paid
404_0,404,2025-04-02,5.775677580192647,paid
404_1,404,2025-02-20,0.773577283407361,paid
404_2,404,2025-05-03,253.0630780625676,paid
405_0,405,2025-03-16,149.0445768146638,paid
405_1,405,2025-05-09,302.89592564680294,paid
406_0,406,2025-07-01,7.607360328439021,paid
406_1,406,2025-03-07,22.344272472674813,paid
406_2,406,2025-03-02,20.495076452257635,paid
406_3,406,2025-03-17,4.715076754116956,paid
406_4,406,2025-04-19,69.82439289899072,paid
406_5,406,2025-03-31,72.79332414389485,paid
407_0,407,2025-01-23,13.191017151958212,paid
407_1,407,2025-05-12,80.502283382873,paid
407_2,407,2025-05-25,94.89409441244369,paid
407_3,407,2025-06-05,184.87585192501697,paid
408_0,408,2025-05-03,160.38094210934176,paid
408_1,408,2025-06-30,27.650915090028555,paid
409_0,409,2025-01-22,156.65247094496115,refunded
409_1,409,2025-06-25,122.33853903124813,paid
409_2,409,2025-05-29,268.94180149975875,paid
409_3,409,2025-06-28,82.9300701362324,paid
409_4,409,2025-03-08,13.771136476599022,paid
410_0,410,2025-06-14,60.06569157411465,paid
410_1,410,2025-05-30,31.02023779721025,paid
410_2,410,2025-01-30,251.6615702238183,paid
410_3,410,2025-06-24,139.60295176296322,paid
410_4,410,2025-06-03,100.10941562504823,paid
410_5,410,2025-04-27,117.16266238017552,refunded
411_0,411,2025-02-04,144.89222758097335,paid
412_0,412,2025-05-15,61.958299202272485,paid
412_1,412,2025-07-18,136.76824245249756,paid
412_2,412,2025-04-14,46.50278481044331,paid
412_3,412,2025-05-24,48.55770097807227,paid
412_4,412,2025-05-04,21.94951553795019,paid
413_0,413,2025-07-11,6.905176029129019,paid
413_1,413,2025-03-30,25.671814625506073,paid
413_2,413,2025-06-11,121.5464840162112,paid
414_0,414,2025-02-28,47.89848222458934,paid
414_1,414,2025-05-22,131.1099429570188,paid
414_2,414,2025-05-13,3.7926248403792133,paid
414_3,414,2025-05-09,83.45727882241296,paid
414_4,414,2025-02-04,104.74715424959342,paid
414_5,414,2025-05-15,51.63465848109807,paid
414_6,414,2025-02-11,195.43291436560165,paid
414_7,414,2025-04-21,8.51888260254128,paid
415_0,415,2025-05-10,335.2445866325498,paid
415_1,415,2025-04-22,4.512030975988205,paid
415_2,415,2025-06-10,160.4314442076736,paid
415_3,415,2025-03-29,45.73809032620711,paid
415_4,415,2025-03-20,7.153372975341071,paid
415_5,415,2025-04-26,31.16440365513781,refunded
416_0,416,2025-04-16,64.3792042031007,paid
416_1,416,2025-05-24,159.40294630273777,paid
416_2,416,2025-06-30,32.88626810936591,paid
417_0,417,2025-01-09,45.67203810993662,paid
417_1,417,2025-05-01,98.98965407824338,paid
417_2,417,2025-01-23,150.53691540341362,paid
417_3,417,2025-05-19,218.92221095529695,paid
417_4,417,2025-05-08,0.6386785382609881,paid
417_5,417,2025-03-17,90.62615635853113,refunded
417_6,417,2025-01-14,84.89214871353776,paid
417_7,417,2025-06-09,3.9605008156170607,paid
418_0,418,2025-03-17,74.5253710198371,paid
418_1,418,2025-05-18,468.2795253923974,paid
418_2,418,2025-06-12,35.582644230273594,paid
418_3,418,2025-06-17,70.19466064993219,paid
419_0,419,2025-02-10,46.28923237632517,paid
419_1,419,2025-06-03,199.01495224320803,paid
419_2,419,2025-04-28,50.91988632568394,paid
419_3,419,2025-02-16,229.03221962783437,refunded
419_4,419,2025-04-29,286.702569178096,paid
419_5,419,2025-04-26,15.1074933659321,paid
419_6,419,2025-03-26,326.98082420858634,paid
420_0,420,2025-06-09,53.20673913428814,paid
420_1,420,2025-05-08,24.691549737707916,paid
420_2,420,2025-03-20,113.0021807993541,paid
420_3,420,2025-06-01,79.60206281256134,paid
420_4,420,2025-06-15,9.348143845550359,refunded
420_5,420,2025-05-11,51.08066157915685,paid
420_6,420,2025-05-20,26.880812081041526,paid
420_7,420,2025-05-07,8.069613466813653,paid
420_8,420,2025-06-06,122.52157051304404,paid
421_0,421,2025-06-28,243.0639771488459,paid
421_1,421,2025-07-10,29.150597572672083,refunded
421_2,421,2025-01-17,129.15383357983617,paid
421_3,421,2025-02-12,85.6614108584192,refunded
421_4,421,2025-07-13,388.240928463187,paid
421_5,421,2025-01-01,17.91111860111682,paid
422_0,422,2025-05-24,96.95649400152257,paid
422_1,422,2025-01-14,65.36151372787496,paid
422_2,422,2025-06-27,182.15240094731493,paid
422_3,422,2025-05-19,208.21123961933975,paid
422_4,422,2025-06-12,328.21504006180635,paid
423_0,423,2025-04-11,68.70686441128633,paid
423_1,423,2025-04-25,56.68601851405067,paid
423_2,423,2025-05-04,70.15165311870138,paid
423_3,423,2025-02-14,57.680727941769895,refunded
423_4,423,2025-03-05,41.27619603905239,paid
423_5,423,2025-06-18,110.11409724857195,paid
423_6,423,2025-05-13,2.1611925403878756,paid
423_7,423,2025-04-19,91.85984159678063,paid
423_8,423,2025-01-20,40.99162550413243,paid
424_0,424,2025-03-01,21.477977438942474,paid
424_1,424,2025-01-07,42.52464804970117,paid
424_2,424,2025-01-27,51.95576848074891,paid
424_3,424,2025-06-03,282.888800203843,paid
425_0,425,2025-03-24,75.19088741852354,paid
425_1,425,2025-03-07,30.08469250195107,paid
425_2,425,2025-03-18,2.5751134034033716,paid
425_3,425,2025-01-17,193.6691323204965,paid
425_4,425,2025-03-15,63.511172821123274,refunded
425_5,425,2025-02-16,116.84600574706823,refunded
425_6,425,2025-04-27,31.589269275896914,refunded
425_7,425,2025-02-04,134.02237055991728,paid
425_8,425,2025-05-23,16.358119029078587,paid
425_9,425,2025-02-27,264.10937322275015,paid
426_0,426,2025-04-06,240.27142022118673,refunded
426_1,426,2025-02-19,31.852475710711364,refunded
426_2,426,2025-05-14,247.76109027287126,paid
426_3,426,2025-01-07,107.72685258816162,paid
426_4,426,2025-01-21,121.8847735332115,paid
426_5,426,2025-05-23,70.75769400084309,paid
427_0,427,2025-01-29,315.3031570695231,paid
427_1,427,2025-04-24,179.7964266456905,paid
427_2,427,2025-03-09,50.143443411685325,paid
427_3,427,2025-04-25,52.9520101291294,paid
427_4,427,2025-07-10,47.71911003694792,paid
427_5,427,2025-05-09,99.81539238357283,paid
427_6,427,2025-06-24,119.75278699681553,refunded
427_7,427,2025-01-07,40.87484152301929,paid
427_8,427,2025-01-15,236.69220425771184,paid
427_9,427,2025-01-27,12.916850189785247,paid
428_0,428,2025-01-18,43.42199826824705,paid
428_1,428,2025-02-26,129.67227056291156,paid
428_2,428,2025-02-19,52.13690834628668,paid
428_3,428,2025-05-25,19.015340083914886,paid
428_4,428,2025-05-01,77.54233482745052,paid
429_0,429,2025-03-28,70.57506166337778,paid
429_1,429,2025-07-03,151.02837653962402,paid
429_2,429,2025-03-01,2.07938630317293,paid
429_3,429,2025-06-30,35.24037143986702,paid
429_4,429,2025-01-20,39.1191126554923,paid
429_5,429,2025-04-02,49.994098859831745,paid
429_6,429,2025-06-18,33.1829298201878,paid
429_7,429,2025-05-18,402.15528149042257,refunded
429_8,429,2025-05-21,70.82363421465756,paid
429_9,429,2025-02-20,86.26830207975468,paid
430_0,430,2025-02-04,94.49413856061102,paid
430_1,430,2025-04-23,32.304064904908735,paid
431_0,431,2025-06-01,5.296615235774405,paid
431_1,431,2025-02-05,29.595646527860005,paid
431_2,431,2025-01-31,48.067364302037454,paid
431_3,431,2025-05-26,78.36757079940949,paid
431_4,431,2025-05-29,193.7492518564035,refunded
431_5,431,2025-06-14,50.77978989417393,paid
431_6,431,2025-05-09,114.36039779962242,paid
431_7,431,2025-02-01,34.33983218932326,paid
432_0,432,2025-05-06,52.29537532587395,paid
433_0,433,2025-06-24,28.271033848810195,paid
433_1,433,2025-03-09,45.57053742294272,paid
433_2,433,2025-01-27,2.01111939468225,paid
433_3,433,2025-04-25,81.58152953814206,paid
434_0,434,2025-06-05,155.52851439636285,paid
434_1,434,2025-06-05,0.27568201986250845,paid
434_2,434,2025-06-01,44.97191192377772,paid
434_3,434,2025-07-17,21.67672522778116,paid
434_4,434,2025-03-29,41.03543631129959,paid
435_0,435,2025-03-31,17.59363885406792,paid
435_1,435,2025-02-15,398.1412967804237,paid
435_2,435,2025-06-11,12.113162558740026,paid
435_3,435,2025-03-17,299.0334463706684,paid
435_4,435,2025-04-20,471.6531553850804,paid
435_5,435,2025-05-08,163.36155231267676,paid
435_6,435,2025-05-21,339.5311317389117,paid
435_7,435,2025-04-17,12.41514330604649,paid
436_0,436,2025-04-04,32.3799234599843,paid
436_1,436,2025-04-27,40.79720161285077,paid
436_2,436,2025-03-11,85.56943599211083,paid
436_3,436,2025-07-04,6.762126914858416,paid
436_4,436,2025-05-16,34.99678367389961,paid
436_5,436,2025-01-11,94.7225404237558,paid
436_6,436,2025-03-13,41.046066708114516,paid
436_7,436,2025-02-12,166.9369267844772,paid
437_0,437,2025-01-04,108.54062667977442,refunded
437_1,437,2025-04-15,6.448137418072847,paid
437_2,437,2025-06-03,7.463739057620049,paid
438_0,438,2025-03-31,145.0558180038966,paid
438_1,438,2025-03-12,29.973444657643416,refunded
438_2,438,2025-02-23,8.002498569083215,paid
438_3,438,2025-02-27,89.19691795296268,paid
438_4,438,2025-06-17,13.776491653217645,refunded
439_0,439,2025-02-12,10.446730223459276,paid
439_1,439,2025-05-20,4.127876134813726,refunded
439_2,439,2025-06-04,275.6528976181688,paid
439_3,439,2025-05-11,155.31241879489392,paid
439_4,439,2025-02-18,27.38800665586766,paid
439_5,439,2025-06-22,47.72283552311926,paid
439_6,439,2025-04-28,62.72429829012327,paid
